id_persediaan,tanggal,id_produk,stok_awal,produksi,penjualan,stok_akhir
1,01/01/2024,101,0,500,300,200
2,01/01/2024,102,0,300,200,100
3,01/02/2024,101,200,450,250,400
4,01/02/2024,102,100,320,220,200
5,01/03/2024,101,400,480,260,620
6,01/03/2024,102,200,310,240,270
7,01/04/2024,101,620,470,270,820
8,01/04/2024,102,270,300,230,340
9,01/05/2024,101,820,490,290,1020
10,01/05/2024,102,340,330,250,420
11,01/06/2024,101,1020,510,300,1230
12,01/06/2024,102,420,340,260,500
13,01/07/2024,101,1230,500,310,1420
14,01/07/2024,102,500,310,270,540
15,01/08/2024,101,1420,520,320,1620
16,01/08/2024,102,540,320,280,580
17,01/09/2024,101,1620,530,330,1820
18,01/09/2024,102,580,300,290,590
19,01/10/2024,101,1820,550,340,2030
20,01/10/2024,102,590,310,300,600
