id_produksi,tanggal,id_produk,jumlah_produksi,biaya_produksi
1,01/01/2024,101,500,2500000
2,01/01/2024,102,300,2100000
3,01/02/2024,101,450,2250000
4,01/02/2024,102,320,2240000
5,01/03/2024,101,480,2400000
6,01/03/2024,102,310,2170000
7,01/04/2024,101,470,2350000
8,01/04/2024,102,300,2100000
9,01/05/2024,101,490,2450000
10,01/05/2024,102,330,2310000
11,01/06/2024,101,510,2550000
12,01/06/2024,102,340,2380000
13,01/07/2024,101,500,2500000
14,01/07/2024,102,310,2170000
15,01/08/2024,101,520,2600000
16,01/08/2024,102,320,2240000
17,01/09/2024,101,530,2650000
18,01/09/2024,102,300,2100000
19,01/10/2024,101,550,2750000
20,01/10/2024,102,310,2170000
